EVENT_ID,EVENT_Type,Event_Lat,Event_Long,Hurricane_Lat,Hurricane_Long,Hurricane_Name,TRACK_ID,Bearing,Distance,Date_Diff
538011,Flash Flood,43.0408,-76.1959,23.17,-72.74,BERTHA,22020,170.1338888,700.2108768,2700
386921,Flood,43.0447,-72.3339,31.94,-81.98,BERYL,20488,40.97922047,1102.331829,1740
445924,Flash Flood,43.0458,-74.987,25.33,-86.52,ANDREA,21281,33.06415964,1305.960509,606000
541216,Flood,43.0458,-77.1099,24.1,-73.1,BERTHA,22024,168.049644,695.9955168,174300
541217,Flood,43.0458,-77.1099,24.1,-73.1,BERTHA,22024,168.049644,695.9955168,174300
305854,Flood,43.0479,-85.7813,20.91,-93.76,ARLENE,18912,19.81962269,870.7168783,606600
456435,Flash Flood,43.0497,-75.0775,19.6,-97.5,BARRY,21401,43.71721019,2446.487475,637200
330735,Flood,43.05,-92.97,30.9,-74.7,BRET,19059,123.6248846,2025.301006,0
246560,Flood,43.0503,-91.3903,22.8,-75.47,BONNIE,18060,141.8264202,1761.498837,240
260710,Flood,43.0507,-91.1786,20.61,-82.9,NICOLE,18578,159.7504749,911.981615,0
264942,Flood,43.0507,-91.1786,27.4,-78.5,NICOLE,18624,140.9891388,1405.377778,64800
456441,Flash Flood,43.0515,-75.0684,19.6,-97.5,BARRY,21401,43.72662605,2447.482434,638100
469862,Flash Flood,43.0521,-72.1761,34.19,-68.02,GABRIELLE,21617,154.8746146,569.8436956,2580
120265,Flash Flood,43.0534,-89.4749,34.78,-63.26,BERTHA,15874,107.5156516,2915.586791,348300
346395,Flood,43.0538,-73.5751,48.25,-67.61,IRENE,19514,228.9408699,689.8934815,0
251619,Flash Flood,43.0558,-87.9,28.1,-102.2,TWO,18043,43.71586897,1583.309373,456300
462321,Flood,43.0571,-77.0452,18.51,-91.76,BARRY,21350,30.94065006,1620.531537,432000
459460,Flood,43.0571,-74.8718,19.6,-97.5,BARRY,21401,43.96957704,2469.111811,664200
459459,Flash Flood,43.0571,-74.8718,19.6,-97.5,BARRY,21401,43.96957704,2469.111811,642060
452002,Flash Flood,43.0579,-75.3976,19.6,-97.5,BARRY,21401,43.2958513,2411.210178,634080
260709,Flood,43.0582,-92.6641,19.99,-83.31,NICOLE,18572,157.9275633,1023.018696,261000
454952,Flash Flood,43.0592,-75.0829,19.6,-97.5,BARRY,21401,43.69872537,2445.855104,248400
476601,Flash Flood,43.0596,-92.6683,26.24,-90.64,KAREN,21785,173.1238222,229.5063761,1080
229419,Flood,43.0597,-92.3199,16.14,-82.37,ALEX,17825,159.714978,1084.695979,173640
227484,Flash Flood,43.06,-94.24,17.65,-88.51,ALEX,17866,167.2922554,625.1678661,0
452015,Flash Flood,43.06,-75.64,19.6,-97.5,BARRY,21401,42.97804086,2384.518956,655020
113014,Flash Flood,43.0605,-88.202,18.23,-89.69,ARTHUR,15866,3.42942281,169.2648265,579600
344179,Flood,43.0609,-70.7739,41.73,-73.48,IRENE,19478,63.81135827,304.2946024,0
456289,Flash Flood,43.0643,-91.1505,19.6,-97.5,BARRY,21401,15.14174938,718.4097381,45300
526065,Flood,43.0644,-91.1364,29.37,-77.75,ARTHUR,21847,135.6516181,1485.206335,1200
93067,Flash Flood,43.0649,-94.2654,18.23,-89.69,ARTHUR,15866,169.5612974,505.7810725,660360
129237,Flood,43.0649,-73.9957,26.53,-97.89,DOLLY,16098,55.31669372,2632.202783,0
251629,Flash Flood,43.065,-88.0582,28.1,-102.2,TWO,18043,43.37998969,1566.153156,456300
247969,Flash Flood,43.067,-74.6866,23.34,-76.46,BONNIE,18064,5.136915876,577.6642635,432360
246635,Flood,43.0675,-92.6332,26.81,-84.68,BONNIE,18093,153.9320316,876.478996,240
457923,Flood,43.0691,-92.6844,19.6,-97.5,BARRY,21401,11.59551529,572.5680989,292500
457918,Flood,43.0691,-92.6844,44.5,-67,ANDREA,21349,266.8112991,2855.895035,420300
43849,Flash Flood,43.07,-89.5189,35,-76.36,BARRY,15092,121.5196713,1463.753596,0
60049,Flood,43.07,-94.23,20.7,-98.7,LORENZO,15588,11.30008107,561.5063661,424800
53861,Flash Flood,43.07,-92.7,17.39,-77.17,DEAN,15286,148.8365161,1702.10135,1800
57500,Flash Flood,43.07,-89.42,20.46,-98.49,DEAN,15358,21.85818553,1003.886638,900
124613,Flash Flood,43.07,-89.4596,34.45,-63.43,BERTHA,15872,108.32288,2895.055219,345600
264467,Flash Flood,43.07,-75.35,27.4,-78.5,NICOLE,18624,11.36617371,524.3511616,64800
344176,Flood,43.07,-71.43,41.73,-73.48,IRENE,19478,56.82901933,232.318656,0
454955,Flash Flood,43.071,-75.1178,19.6,-97.5,BARRY,21401,43.63974763,2441.965147,248400
464973,Flash Flood,43.0716,-89.828,19.6,-97.5,BARRY,21401,18.10065851,851.5400397,135000
386919,Flood,43.0734,-72.4251,31.89,-82.15,BERYL,20487,41.00968305,1110.508119,3180
445899,Flash Flood,43.0734,-74.7967,25.33,-86.52,ANDREA,21281,33.45326931,1327.106943,605520
320662,Flash Flood,43.0744,-74.9124,21.08,-94.06,ARLENE,18916,41.0417565,2102.911269,346500
454987,Flash Flood,43.0755,-74.9801,19.6,-97.5,BARRY,21401,43.80979465,2457.111003,339180
454942,Flash Flood,43.0765,-74.979,19.6,-97.5,BARRY,21401,43.80997348,2457.22816,245700
465118,Flash Flood,43.0779,-89.4568,19.6,-97.5,BARRY,21401,18.91074235,889.6875098,478800
53872,Flood,43.08,-91.58,35.6,-98.8,ERIN,15269,43.98671091,804.6460719,0
57504,Flash Flood,43.08,-88.9,20.46,-98.49,DEAN,15358,22.97505512,1057.990663,0
56520,Flash Flood,43.08,-88.9,35.6,-98.8,ERIN,15269,52.92692668,1099.904794,2700
113089,Flash Flood,43.08,-88.9,18.23,-89.69,ARTHUR,15866,1.820862232,92.18089254,642600
456473,Flash Flood,43.0807,-74.9945,19.6,-97.5,BARRY,21401,43.78514705,2455.504465,638580
253340,Flash Flood,43.0809,-76.8641,27.6,-101.55,TWO,18039,57.90755549,2719.657854,600
265238,Flood,43.0823,-73.744,27.4,-78.5,NICOLE,18624,16.87107312,669.7584539,79200
449286,Flash Flood,43.0832,-92.6994,26.51,-86.23,ANDREA,21288,158.6766582,712.0542332,606360
386918,Flood,43.0869,-72.3196,31.89,-82.15,BERYL,20487,41.28175085,1122.171924,2460
538424,Flash Flood,43.0869,-77.7976,21.6,-71.75,BERTHA,22013,164.2804668,909.1954025,518400
350382,Flash Flood,43.0871,-74.8212,29.9,-82.7,INVEST,20031,30.85674113,915.9573217,373200
454958,Flash Flood,43.0889,-75.0083,19.6,-97.5,BARRY,21401,43.75759785,2453.952082,244800
454933,Flash Flood,43.0896,-74.993,19.6,-97.5,BARRY,21401,43.776208,2455.634201,243300
350156,Flood,43.091,-75.1849,30.68,-70,KATIA,19773,157.3264622,706.1056246,2700
327543,Flash Flood,43.096,-88.1344,21.04,-93.98,ARLENE,18915,14.84407178,639.5744692,605700
545876,Flash Flood,43.0964,-75.2606,40.68,-58.79,GONZALO,22312,98.34631622,1834.082065,260280
183830,Flood,43.097,-83.4522,27,-83.4,CLAUDETTE,17553,179.8141996,204.3332004,607200
457728,Flash Flood,43.0975,-91.6068,19.6,-97.5,BARRY,21401,14.07943763,673.8647563,202080
349541,Flood,43.0989,-75.6411,30.87,-70.03,KATIA,19775,155.3524824,738.6469247,60
256314,Flood,43.0995,-74.7584,31.7,-91,FIVE,18315,54.93611543,1803.923165,428100
47212,Flash Flood,43.1,-74.27,41.61,-61.18,CHANTAL,15151,96.49387662,1456.786122,345600
57564,Flash Flood,43.1,-88.35,20.46,-98.49,DEAN,15358,24.12664637,1115.601446,900
113113,Flash Flood,43.1,-89.5,18.23,-89.69,ARTHUR,15866,0.437715574,28.31604539,675000
247953,Flash Flood,43.1,-74.77,26.7,-84.4,BONNIE,18092,30.421248,1109.82582,2700
339463,Flash Flood,43.1,-75.23,30.48,-69.95,KATIA,19771,157.2963694,718.6249492,1980
345287,Flash Flood,43.1,-75.23,43.12,-72.82,IRENE,19486,269.5245273,267.9808384,0
41075,Flash Flood,43.1005,-94.6438,33.33,-101.43,ERIN,15252,34.78230388,767.0369282,0
366830,Flood,43.1009,-73.2653,42.5,-73.1,IRENE,19482,164.6190949,26.67480037,2400
478536,Flash Flood,43.1009,-71.46,21.57,-98.92,EIGHT,21563,51.90063358,3005.538291,432000
478539,Flash Flood,43.1013,-71.4601,22.23,-98,EIGHT,21553,51.81805916,2909.430713,346500
445900,Flash Flood,43.1018,-74.7716,25.33,-86.52,ANDREA,21281,33.46748603,1329.960876,606600
454950,Flash Flood,43.104,-74.9471,19.6,-97.5,BARRY,21401,43.81697918,2460.6316,247500
112553,Flood,43.1055,-92.7473,18.23,-89.69,ARTHUR,15866,172.9932549,337.0704656,637200
456432,Flash Flood,43.1078,-74.9771,19.6,-97.5,BARRY,21401,43.77425275,2457.312638,636300
451780,Flash Flood,43.1085,-75.2927,44.5,-67,ANDREA,21349,260.4746104,923.3987465,440340
452115,Flood,43.1088,-75.6608,19.6,-97.5,BARRY,21401,42.89146501,2382.03822,645600
226376,Flash Flood,43.11,-94.68,16.1,-82.3,ALEX,17822,155.3757048,1340.700984,174000
346668,Flood,43.1108,-73.5373,46.07,-69.99,IRENE,19504,230.1647328,407.5398992,1680
528770,Flash Flood,43.1123,-91.1403,29.37,-77.75,ARTHUR,21847,135.743275,1485.606541,1200
452011,Flash Flood,43.1125,-75.6457,19.6,-97.5,BARRY,21401,42.90671623,2383.685598,650820
136193,Flood,43.1133,-71.4515,40.66,-73.65,HANNA,16899,41.86478553,257.7333961,0
194538,Flash Flood,43.1143,-76.8716,29.91,-85.92,CLAUDETTE,17572,34.42134458,1023.30058,518400
538159,Flash Flood,43.1198,-78.8883,22.7,-72.5,BERTHA,22018,162.6277958,894.9949713,348600
113013,Flash Flood,43.12,-88.48,18.23,-89.69,ARTHUR,15866,2.783180235,138.5094628,579600
344767,Flash Flood,43.1203,-72.4348,41.33,-73.68,IRENE,19476,34.81961293,150.1065636,60
366815,Flood,43.1203,-72.4348,42.5,-73.1,IRENE,19482,47.00041627,76.73653319,2700
350383,Flash Flood,43.1205,-74.8416,29.9,-82.7,INVEST,20031,30.72768145,913.9331493,379500
264967,Flood,43.1212,-74.3663,27.4,-78.5,NICOLE,18624,14.73177614,612.0700578,90000
350148,Flood,43.123,-74.9868,30.13,-69.83,KATIA,19767,158.3523357,717.4695718,2700
448902,Flash Flood,43.1257,-91.9609,25.33,-86.52,ANDREA,21281,162.9993861,598.2867006,606300
452007,Flash Flood,43.1262,-75.2897,19.6,-97.5,BARRY,21401,43.35197878,2422.819155,639600
227495,Flash Flood,43.1299,-94.9137,17.73,-88.65,ALEX,17867,166.1470692,685.0074978,900
46569,Flood,43.13,-75.58,46,-54.5,CHANTAL,15166,262.2469634,2347.203132,207900
93046,Flash Flood,43.13,-93.19,18.23,-89.69,ARTHUR,15866,171.9987968,386.2510254,620280
133283,Flood,43.13,-82.78,40.8,-86.38,IKE,17109,57.08815846,400.9673969,0
342835,Flash Flood,43.13,-74.45,41.73,-73.48,IRENE,19478,145.2835707,116.1074614,0
476114,Flash Flood,43.13,-92.74,26.17,-90.57,KAREN,21784,172.7087287,244.7486453,3360
465115,Flash Flood,43.1314,-89.5041,19.6,-97.5,BARRY,21401,18.76760867,884.7916097,468900
457020,Flash Flood,43.1346,-90.7224,19.6,-97.5,BARRY,21401,16.06558044,760.9898699,115200
545878,Flash Flood,43.1355,-75.3018,41.2,-58.3,GONZALO,22313,96.49464239,1892.173163,260940
456436,Flash Flood,43.1366,-74.9676,19.6,-97.5,BARRY,21401,43.75127935,2458.243863,637200
49793,Flood,43.1371,-93.0309,20.48,-97.61,DEAN,15355,11.42582219,550.6140512,0
94281,Flood,43.1371,-93.0309,18.14,-88.67,ARTHUR,15853,170.1039868,475.1812395,89520
105392,Flood,43.1371,-93.0309,18.23,-89.69,ARTHUR,15866,172.3602629,368.5713511,595680
251374,Flood,43.1376,-90.7285,25.73,-83.37,FIVE,18136,157.0853608,814.8778219,172800
457732,Flash Flood,43.1378,-91.9838,19.6,-97.5,BARRY,21401,13.18952188,637.8058558,359100
41467,Flash Flood,43.14,-93.37,17.39,-77.17,DEAN,15286,147.824926,1771.519066,1140
130487,Flash Flood,43.14,-72.45,32.7,-98.7,EDOUARD,16248,68.31157751,2907.975322,84600
130538,Flash Flood,43.14,-74.97,19.27,-75.52,FAY,16258,1.319945694,674.0936332,434100
343828,Flash Flood,43.14,-77.58,39.13,-57.72,FRANKLIN,19302,101.4153065,2213.601774,103860
455350,Flood,43.1406,-90.7115,44.5,-67,ANDREA,21349,266.7187771,2636.58051,360480
55857,Flash Flood,43.1411,-89.92,46,-54.5,CHANTAL,15166,265.3854158,3938.540835,331200
346861,Flash Flood,43.1435,-72.836,37.46,-63.8,NONAME:UNNAMED,19567,122.1692386,1030.416021,0
325889,Flood,43.1442,-82.7271,20.91,-93.76,ARLENE,18912,26.39120697,1206.081361,518400
462313,Flood,43.1444,-77.5107,19.02,-92.65,BARRY,21356,32.1103824,1661.979296,434700
346859,Flash Flood,43.1481,-72.8713,37.44,-63.8,NONAME:UNNAMED,19566,122.1800848,1034.412691,2400
529372,Flash Flood,43.15,-93.2,23.43,-73,CRISTOBAL,22124,134.311106,2228.413272,87480
253362,Flash Flood,43.1518,-77.5271,28.1,-102.2,TWO,18043,58.61455634,2719.507692,328200
346858,Flash Flood,43.152,-72.8484,37.44,-63.8,NONAME:UNNAMED,19566,122.2630635,1031.997141,2400
136194,Flood,43.1569,-71.4764,40.66,-73.65,HANNA,16899,41.04020471,255.5590605,0
41470,Flash Flood,43.1584,-93.264,17.39,-77.17,DEAN,15286,148.0126081,1760.447888,3420
93056,Flash Flood,43.1619,-93.2269,18.23,-89.69,ARTHUR,15866,171.9257582,390.3438204,635100
343830,Flash Flood,43.1625,-77.6038,39.13,-57.72,FRANKLIN,19302,101.4642878,2216.291274,104400
129499,Flash Flood,43.1629,-77.6794,26.4,-97.4,DOLLY,16093,49.63480561,2170.676563,3000
93061,Flash Flood,43.1691,-93.2231,18.23,-89.69,ARTHUR,15866,171.9366168,389.9198939,639000
247903,Flash Flood,43.1693,-74.9848,26.61,-84.11,BONNIE,18091,28.85748661,1058.054216,2100
33775,Flash Flood,43.17,-72.9114,29.54,-79.79,ANDREA,14921,26.77853355,839.2957782,1200
56509,Flash Flood,43.17,-89.78,35.51,-99.01,ERIN,15268,50.31063496,1026.117434,0
113086,Flash Flood,43.17,-87.97,18.23,-89.69,ARTHUR,15866,3.945186229,195.0121261,646200
113020,Flash Flood,43.17,-87.97,18.23,-89.69,ARTHUR,15866,3.945186229,195.0121261,581400
133271,Flood,43.17,-84.35,40.8,-86.38,IKE,17109,40.58137953,226.6803178,0
245451,Flash Flood,43.17,-94.96,16.1,-82.3,ALEX,17822,154.9356178,1370.350298,175200
464963,Flash Flood,43.17,-90.0192,19.6,-97.5,BARRY,21401,17.60873598,832.0067054,104400
446009,Flash Flood,43.1702,-93.2025,44.5,-67,ANDREA,21349,267.0946813,2913.504263,376020
344770,Flash Flood,43.1709,-72.455,41.33,-73.68,IRENE,19476,33.64119936,148.6731333,840
366817,Flood,43.1709,-72.455,42.5,-73.1,IRENE,19482,43.87243019,75.04390162,2700
194536,Flash Flood,43.1711,-78.7277,29.47,-85.46,CLAUDETTE,17568,26.1680852,772.157111,519300
457663,Flash Flood,43.1724,-90.194,19.6,-97.5,BARRY,21401,17.22023403,814.2367482,182820
41117,Flash Flood,43.1726,-93.2331,35.6,-97.7,ERIN,15275,30.5353625,502.0594668,900
136195,Flood,43.1736,-71.4153,40.66,-73.65,HANNA,16899,41.63849082,262.212865,0
53862,Flash Flood,43.18,-92.2601,17.5,-77.8,DEAN,15288,150.6166603,1586.754242,1560
50795,Flood,43.18,-90.85,17.1,-76,DEAN,15281,150.3427341,1642.138708,0
56511,Flash Flood,43.18,-90.52,35.67,-98.41,ERIN,15271,46.41350513,877.8574673,0
107274,Flash Flood,43.18,-90.45,18.23,-89.69,ARTHUR,15866,178.2552572,82.58151915,623400
342802,Flash Flood,43.182,-74.6994,43.12,-72.82,IRENE,19486,91.88945967,208.9888987,1800
320661,Flash Flood,43.1821,-74.9069,21,-93.9,ARLENE,18914,40.57130959,2086.127998,347400
255688,Flood,43.1822,-90.8565,29.38,-85.91,FIVE,18278,160.2830874,547.7471116,0
117236,Flood,43.1862,-90.8499,18.23,-89.69,ARTHUR,15866,177.3389545,126.5948476,657000
318438,Flood,43.1884,-90.871,19.96,-92.84,ARLENE,18897,4.845204137,229.9854882,604800
461200,Flood,43.1884,-90.871,19.6,-97.5,BARRY,21401,15.69684791,746.2060576,125100
340887,Flood,43.1888,-73.6372,42.5,-73.1,IRENE,19482,142.0490792,63.62839181,300
464413,Flood,43.1891,-78.7404,19.6,-97.5,BARRY,21401,38.49402306,2043.366521,673200
252193,Flash Flood,43.1892,-88.0963,23.1,-75.9,BONNIE,18062,148.7377568,1370.937906,0
252191,Flash Flood,43.1894,-88.0589,22.96,-75.67,BONNIE,18061,148.5158416,1392.857845,0
107275,Flood,43.19,-90.43,18.23,-89.69,ARTHUR,15866,178.3018245,80.39180788,671160
57495,Flash Flood,43.2,-88.72,20.46,-98.49,DEAN,15358,23.25026583,1076.70866,900
243947,Flash Flood,43.2,-88.7796,16.16,-82.4,ALEX,17826,166.7248569,726.8213576,174600
252194,Flash Flood,43.2,-88.72,23.1,-75.9,BONNIE,18062,147.4698235,1435.006597,0
113009,Flash Flood,43.2005,-89.1719,18.23,-89.69,ARTHUR,15866,1.188629971,62.548434,575100
343832,Flash Flood,43.2049,-77.537,39.13,-57.72,FRANKLIN,19302,101.6195691,2209.021842,105300
449236,Flash Flood,43.2051,-92.0841,25.23,-86.53,ANDREA,21280,162.8294501,610.4757768,606300
110108,Flood,43.2052,-90.6043,18.23,-89.69,ARTHUR,15866,177.9034343,99.51239513,635400
340894,Flash Flood,43.2062,-73.4106,42.13,-73.28,IRENE,19480,173.0808233,37.24438082,0
532242,Flash Flood,43.209,-72.5181,24.1,-73.1,BERTHA,22024,1.744210283,628.6042032,521100
262345,Flood,43.2118,-90.3602,27.4,-78.5,NICOLE,18624,143.1269717,1317.324979,64800
260325,Flood,43.2118,-90.3602,21.51,-81.99,NICOLE,18590,158.9087965,928.0035995,0
112018,Flood,43.2122,-92.0764,18.23,-89.69,ARTHUR,15866,174.5434338,262.5346237,604800
457556,Flash Flood,43.2134,-90.6708,19.6,-97.5,BARRY,21401,16.13032756,766.1983361,122040
53865,Flash Flood,43.22,-92.09,17.53,-78.13,DEAN,15289,151.4802501,1532.578571,480
53867,Flood,43.22,-92.1,17.53,-78.13,DEAN,15289,151.4630345,1533.609759,1800
113118,Flash Flood,43.22,-88.45,18.23,-89.69,ARTHUR,15866,2.840678024,141.8582174,673200
448894,Flash Flood,43.22,-92.09,25.23,-86.53,ANDREA,21280,162.8256821,611.1074283,607740
343831,Flash Flood,43.2201,-77.4464,39.13,-57.72,FRANKLIN,19302,101.7138104,2199.052143,105300
532240,Flash Flood,43.2234,-72.7171,22.94,-72.63,BERTHA,22019,179.7539647,668.5702752,521100
457567,Flash Flood,43.2237,-91.3703,19.6,-97.5,BARRY,21401,14.54590165,697.0257809,131100
105366,Flood,43.2241,-94.1398,18.23,-89.69,ARTHUR,15866,169.9051711,491.7830975,631800
103168,Flood,43.2241,-94.1398,18.23,-89.69,ARTHUR,15866,169.9051711,491.7830975,3600
231124,Flood,43.2241,-94.1398,16.36,-82.98,ALEX,17833,157.4411779,1209.171734,86400
238462,Flood,43.2241,-94.1398,24.1,-98.4,ALEX,17958,12.5584964,521.2481343,0
320235,Flood,43.2241,-94.1398,21.1,-98.7,ARLENE,18962,11.64664745,567.8628377,21600
136192,Flood,43.2254,-71.3267,40.66,-73.65,HANNA,16899,42.16489348,272.1660218,0
113007,Flash Flood,43.2287,-88.7593,18.23,-89.69,ARTHUR,15866,2.132133472,107.708015,577800
341654,Flash Flood,43.2294,-72.4823,41.33,-73.68,IRENE,19476,32.23420051,146.6607391,1800
322408,Flash Flood,43.23,-94.77,29.8,-79.1,BRET,18975,130.5982834,1732.255296,174420
339441,Flash Flood,43.23,-75.49,29.96,-69.75,KATIA,19765,156.6088806,771.8369467,1800
526066,Flash Flood,43.23,-90.44,29.37,-77.75,ARTHUR,21847,137.5232662,1409.689018,2220
455922,Flash Flood,43.231,-92.693,44.5,-67,ANDREA,21349,267.1724085,2856.86903,376200
545877,Flash Flood,43.2333,-75.2962,40.68,-58.79,GONZALO,22312,98.79323777,1838.333968,262140
261744,Flash Flood,43.2357,-75.4733,27.4,-78.5,NICOLE,18624,10.82052161,517.1638763,36000
260390,Flood,43.2413,-94.7559,27.4,-78.5,NICOLE,18624,134.2599507,1793.232877,64800
231144,Flood,43.2413,-94.7559,18.5,-90,ALEX,17876,169.1190339,528.8326821,19800
254796,Flood,43.2413,-94.7559,21.15,-82.56,NICOLE,18584,151.0983159,1332.145623,174300
320243,Flood,43.2413,-94.7559,29.22,-78.75,BRET,18982,131.2186263,1768.608101,174600
311377,Flood,43.2413,-94.7559,20.57,-93.37,ARLENE,18906,176.5018534,233.0771034,518400
460900,Flash Flood,43.2441,-93.1,44.5,-67,ANDREA,21349,267.2451223,2902.118085,371580
320659,Flash Flood,43.2448,-75.0465,20.96,-93.83,ARLENE,18913,40.12700119,2063.009786,347400
113008,Flash Flood,43.25,-88.63,18.23,-89.69,ARTHUR,15866,2.425948392,121.9756936,577800
262783,Flood,43.25,-76,27.4,-78.5,NICOLE,18624,8.96334494,475.6402619,51300
252196,Flash Flood,43.25,-89.5,22.96,-75.67,BONNIE,18061,145.7210098,1541.395872,0
344284,Flood,43.25,-71.38,43.38,-72.69,IRENE,19488,275.6672857,145.7336854,1800
541214,Flood,43.2501,-77.6112,24.1,-73.1,BERTHA,22024,166.7444723,729.5573853,172800
264965,Flood,43.2502,-73.7766,27.4,-78.5,NICOLE,18624,16.59419071,669.3504393,90000
112021,Flood,43.2512,-92.8537,18.23,-89.69,ARTHUR,15866,172.7937176,348.8573994,604800
93009,Flash Flood,43.2544,-93.2098,18.23,-89.69,ARTHUR,15866,171.9936013,388.4221158,591420
344283,Flood,43.2551,-71.736,46.5,-69.5,IRENE,19506,214.5700014,275.8747624,0
194496,Flash Flood,43.2595,-77.1058,29.91,-85.92,CLAUDETTE,17572,33.43536346,997.7745055,604800
457657,Flash Flood,43.2642,-90.6653,19.6,-97.5,BARRY,21401,16.10978802,766.7774174,137760
136197,Flood,43.2655,-70.8828,34.97,-69.72,KYLE,17150,172.0207029,336.3922344,1800
539745,Flash Flood,43.27,-71.97,43.8,-54.59,BERTHA,22104,268.2533167,1932.734137,566700
532561,Flash Flood,43.272,-72.6013,23.17,-72.74,BERTHA,22020,0.395323774,662.861831,520800
532554,Flash Flood,43.272,-72.6013,22.94,-72.63,BERTHA,22019,0.080876834,672.2681595,520800
532559,Flash Flood,43.2723,-72.5794,23.17,-72.74,BERTHA,22020,0.457734012,663.3371061,518400
340711,Flash Flood,43.2773,-84.5096,23.03,-88.58,DON,19157,11.36689803,465.5732672,0
457002,Flash Flood,43.2777,-91.4902,19.6,-97.5,BARRY,21401,14.24188497,685.4285942,113700
42140,Flash Flood,43.2795,-93.6698,20.03,-93.72,DEAN,15341,0.123712065,165.5555343,600
257737,Flood,43.28,-75.58,31.7,-91,FIVE,18315,53.09444848,1712.507187,451800
133932,Flash Flood,43.2832,-72.6217,32.7,-98.7,EDOUARD,16248,67.91150518,2888.620703,90600
262776,Flood,43.2848,-76.447,27.4,-78.5,NICOLE,18624,7.364258739,443.8676396,46800
42134,Flash Flood,43.2892,-93.3072,19.84,-92.81,DEAN,15338,178.7853234,148.3867066,840
526067,Flash Flood,43.2898,-90.3358,29.37,-77.75,ARTHUR,21847,137.8812075,1398.410921,2760
93000,Flash Flood,43.29,-93.2,18.23,-89.69,ARTHUR,15866,172.0268018,387.324846,588000
93016,Flash Flood,43.2916,-93.2118,18.23,-89.69,ARTHUR,15866,172.0008479,388.6356427,592200
252190,Flash Flood,43.2973,-88.0183,22.96,-75.67,BONNIE,18061,148.734923,1388.875386,0
460907,Flash Flood,43.2976,-93.2629,44.5,-67,ANDREA,21349,267.3786455,2920.234764,376380
113110,Flash Flood,43.2988,-89.6503,18.23,-89.69,ARTHUR,15866,0.090735917,16.4928314,651600
311063,Flash Flood,43.299,-93.0786,29.38,-78.85,BRET,18980,134.3698199,1574.226375,89580
113069,Flash Flood,43.3,-88.83,18.23,-89.69,ARTHUR,15866,1.964701076,99.94804695,638100
229417,Flood,43.3045,-91.7902,16.14,-82.37,ALEX,17825,160.8742987,1029.518548,173700
447567,Flash Flood,43.31,-93.68,19.6,-97.5,BARRY,21401,9.152469904,487.7295531,46620
264659,Flood,43.3112,-73.6526,27.4,-78.5,NICOLE,18624,16.94353166,682.1469907,61200
532560,Flash Flood,43.3128,-72.6169,23.17,-72.74,BERTHA,22020,0.350151054,663.8669855,520200
464979,Flash Flood,43.3134,-89.73,19.6,-97.5,BARRY,21401,18.14204732,861.5350417,190800
457666,Flash Flood,43.3137,-91.0547,19.6,-97.5,BARRY,21401,15.20546818,728.1082786,185700
92999,Flash Flood,43.3143,-93.6215,18.23,-89.69,ARTHUR,15866,171.0924123,434.158068,581700
